id_servicio,descripcion,tipo,precioUnitario,cantidad,totalServicio
50,Ruedo pantalon,1,250.00,2,0.00
51,Ensamble vestido,2,860.00,25,0.00
52,Costura correa mochila,3,450.25,60,0.00
53,Cierre pantalon,1,600.00,4,0.00
54,Boton camisa,2,145.00,120,0.00
55,Forro piloto,3,324.66,156,0.00
56,Vicera,3,450.00,180,0.00
57,Costura remera,3,650.00,60,0.00
58,Ensamble bolso,3,450.25,80,0.00
59,Cambio cierre,1,700.00,2,0.00
60,Cambio boton,2,70.00,10,0.00
61,Aplique capucha,1,260.00,1,0.00
62,Ruedo pantalon,1,250.00,2,0.00
63,Boton camisa,2,145.00,120,0.00
64,Ensamble bolso,3,450.25,50,0.00
65,Cambio cierre,1,700.00,2,0.00
66,Forro campera,3,365.60,150,0.00
67,Aplique capucha,1,260.00,1,0.00
68,Vicera,3,450.00,160,0.00
69,Cambio cierre,1,700.00,1,0.00
70,Cierre pantalon,1,600.00,2,0.00
71,Ensamble bolso,3,450.25,40,0.00
72,Boton camisa,2,145.00,60,0.00
73,Cambio boton,2,70.00,25,0.00
74,Ensamble vestido,2,860.00,15,0.00
